"date","month_year","site_name","site_num","lat","lon","red_green","green_red"
2020-04-15,Apr 2020,"Orote Point",130,13.4490667,144.6261333,0.919891378139851,1.08708487084871
2020-04-15,Apr 2020,"Orote Point",109,13.4485833,144.62645,0.904288377874456,1.10584192439863
2020-04-15,Apr 2020,"Inner Harbor",210,13.4244833,144.6690166,0.88370720188902,1.13159652638611
2020-04-15,Apr 2020,"Blue Hole",64,13.43575,144.6254833,0.96697247706422,1.03415559772296
2020-04-15,Apr 2020,"Sasa Bay",174,13.4496,144.67395,0.876318874560375,1.14113712374582
2020-04-15,Apr 2020,"Sasa Bay",189,13.4499,144.6742167,0.849172286940527,1.17761732851986
2020-04-15,Apr 2020,"Sasa Bay",188,13.4498167,144.6739833,0.873099415204678,1.14534494306765
2020-04-15,Apr 2020,"Blue Hole",85,13.4366167,144.6250166,0.973040752351097,1.02770618556701
2020-04-15,Apr 2020,"Inner Harbor",44,13.4321833,144.67325,0.870238095238095,1.14911080711354
2020-04-15,Apr 2020,"Inner Harbor",45,13.43255,144.6735333,0.849201655824956,1.17757660167131
2020-04-15,Apr 2020,"Inner Harbor",42,13.4320833,144.673,0.871936274509804,1.14687280393535
2020-04-15,Apr 2020,"Blue Hole",89,13.4374167,144.6244666,0.919406834300451,1.08765778401122
2020-04-15,Apr 2020,"Middle Shoals",125,13.4489833,144.6571666,0.920529801324503,1.0863309352518
2020-04-15,Apr 2020,"Inner Harbor",214,13.4314667,144.6742667,0.834305717619603,1.1986013986014
2020-04-15,Apr 2020,"Middle Shoals",134,13.4491,144.6570167,0.919943820224719,1.08702290076336
2020-04-15,Apr 2020,"Middle Shoals",145,13.4492333,144.6572333,0.889389067524116,1.12436731742589
2020-04-15,Apr 2020,"Middle Shoals",132,13.44908,144.65746,0.88860103626943,1.12536443148688
2020-04-15,Apr 2020,"Middle Shoals",157,13.4493333,144.6571,0.884906960716747,1.13006230529595
2020-04-15,Apr 2020,"Orote Point",165,13.4494667,144.6252,0.927440633245383,1.07823613086771
2020-04-15,Apr 2020,"Sasa Bay",96,13.4468167,144.6747666,0.830146231721035,1.20460704607046
2020-04-15,Apr 2020,"Inner Harbor",220,13.4325833,144.6743167,0.856980056980057,1.16688829787234
2020-04-15,Apr 2020,"Sasa Bay",202,13.4502167,144.6739333,0.89689578713969,1.11495673671199
2020-04-15,Apr 2020,"Orote Point",153,13.4492833,144.6254667,0.845501955671447,1.18272937548188
2020-04-15,Apr 2020,"Orote Point",144,13.4492167,144.6266333,0.943805010155721,1.05954088952654
2020-04-15,Apr 2020,"Orote Point",105,13.4483667,144.627,0.958281444582814,1.04353476283301
2020-04-15,Apr 2020,"Orote Point",206,13.450433,144.6248833,0.905698778833107,1.10411985018727
2020-04-15,Apr 2020,"Sasa Bay",228,13.4495667,144.6741167,0.851829988193625,1.17394317394317
2020-04-15,Apr 2020,"Blue Hole",90,13.4377333,144.6215833,0.959294436906377,1.04243281471004
2020-04-15,Apr 2020,"Sasa Bay",139,13.4491667,144.674,0.833333333333333,1.2
2020-04-15,Apr 2020,"Sasa Bay",131,13.4490667,144.6742666,0.808308605341246,1.23715124816446
2020-04-15,Apr 2020,"Sasa Bay",133,13.4490833,144.6742167,0.808308605341246,1.23715124816446
2020-04-15,Apr 2020,"Orote Point",199,13.4501333,144.6237333,0.863328822733424,1.15830721003135
2020-04-15,Apr 2020,"Blue Hole",71,13.435917,144.6210833,0.939984996249062,1.06384676775738
2020-04-15,Apr 2020,"Inner Harbor",30,13.43135,144.6735,0.830760434534019,1.20371644872677
2020-04-15,Apr 2020,"Inner Harbor",36,13.4314833,144.6736166,0.859122401847575,1.16397849462366
2020-04-15,Apr 2020,"Inner Harbor",37,13.4315167,144.6742333,0.832052040212892,1.20184790334044
2020-04-15,Apr 2020,"Inner Harbor",215,13.4315167,144.6742333,0.832052040212892,1.20184790334044
2020-04-15,Apr 2020,"Inner Harbor",34,13.4314,144.6744,0.839169139465875,1.19165487977369
2020-04-15,Apr 2020,"Inner Harbor",49,13.43385,144.67235,0.865961199294533,1.15478615071283
2020-04-15,Apr 2020,"Middle Shoals",183,13.44975,144.6571,0.875085792724777,1.14274509803922
2020-04-15,Apr 2020,"Inner Harbor",23,13.42965,144.6707,0.848428835489834,1.17864923747277
2020-04-15,Apr 2020,"Blue Hole",70,13.4359167,144.6263333,0.962918660287081,1.03850931677019
2020-04-15,Apr 2020,"Blue Hole",72,13.435933,144.6263666,0.962918660287081,1.03850931677019
2020-04-15,Apr 2020,"Blue Hole",75,13.4359833,144.6269,0.954922894424674,1.0472049689441
2020-04-15,Apr 2020,"Orote Point",136,13.44915,144.6257166,0.892349356804333,1.1206373292868
2020-04-15,Apr 2020,"Orote Point",164,13.44945,144.6262833,0.976158038147139,1.02442428471738
2020-04-15,Apr 2020,"Blue Hole",51,13.4349667,144.627117,0.97513013302487,1.02550415183867
2020-04-15,Apr 2020,"Orote Point",119,13.44885,144.6266667,0.89343163538874,1.11927981995499
2020-04-15,Apr 2020,"Inner Harbor",46,13.4328167,144.6734,0.877551020408163,1.13953488372093
2020-04-15,Apr 2020,"Inner Harbor",47,13.4328333,144.673398,0.877551020408163,1.13953488372093
2020-04-15,Apr 2020,"Orote Point",112,13.44875,144.62685,0.911230665770007,1.09741697416974
2020-04-15,Apr 2020,"Sasa Bay",225,13.4491667,144.6738167,0.813186813186813,1.22972972972973
2020-04-15,Apr 2020,"Sasa Bay",197,13.4500167,144.6740333,0.858913813459268,1.16426116838488
2020-04-15,Apr 2020,"Sasa Bay",154,13.4493,144.6740833,0.847447795823666,1.18001368925394
2020-04-15,Apr 2020,"Middle Shoals",102,13.4482167,144.65885,0.889114266396214,1.12471482889734
2020-04-15,Apr 2020,"Blue Hole",94,13.4406167,144.6207333,0.89466754443713,1.1177336276674
2020-04-15,Apr 2020,"Middle Shoals",111,13.4487,144.6569333,0.906292749658003,1.10339622641509
2020-04-15,Apr 2020,"Middle Shoals",151,13.4492833,144.65705,0.884906960716747,1.13006230529595
2020-04-15,Apr 2020,"Middle Shoals",138,13.4491667,144.6571833,0.927055702917772,1.07868383404864
2020-04-15,Apr 2020,"Middle Shoals",155,13.4493,144.6569333,0.926419060967064,1.07942511346445
2020-04-15,Apr 2020,"Sasa Bay",101,13.4477333,144.6716166,0.879976232917409,1.13639432815665
2020-04-15,Apr 2020,"Orote Point",182,13.4497333,144.6251666,0.880555555555555,1.13564668769716
2020-04-15,Apr 2020,"Inner Harbor",24,13.4300167,144.6718,0.860521528198908,1.16208597603946
2020-04-15,Apr 2020,"Blue Hole",67,13.4358667,144.6263667,0.97397989355411,1.02671523982999
2020-04-15,Apr 2020,"Blue Hole",77,13.4360667,144.6264,0.944025157232704,1.05929380413058
2020-04-15,Apr 2020,"Blue Hole",78,13.4361,144.6263833,0.944025157232704,1.05929380413058
2020-04-15,Apr 2020,"Inner Harbor",217,13.43185,144.674333,0.852741836105977,1.17268786127168
2020-04-15,Apr 2020,"Blue Hole",79,13.4361833,144.6271,0.901408450704225,1.109375
2020-04-15,Apr 2020,"Blue Hole",69,13.4359167,144.6271333,0.963398692810458,1.03799185888738
2020-04-15,Apr 2020,"Sasa Bay",97,13.44698,144.67435,0.814213766088416,1.22817869415808
2020-04-15,Apr 2020,"Blue Hole",66,13.4358,144.6271666,0.973367152821814,1.02736156351792
2020-04-15,Apr 2020,"Orote Point",141,13.4492,144.62585,0.916611515552614,1.09097472924188
2020-04-15,Apr 2020,"Blue Hole",55,13.4353,144.626666,0.955223880597015,1.046875
2020-04-15,Apr 2020,"Middle Shoals",121,13.4488667,144.6533667,0.911660777385159,1.0968992248062
2020-04-15,Apr 2020,"Orote Point",158,13.44935,144.6256833,0.959493670886076,1.04221635883905
2020-04-15,Apr 2020,"Orote Point",166,13.4494833,144.62535,0.900752908966461,1.11018237082067
2020-04-15,Apr 2020,"Inner Harbor",211,13.4307,144.6716166,0.864248098303101,1.15707515233582
2020-04-15,Apr 2020,"Orote Point",126,13.4489833,144.6262666,0.91684434968017,1.0906976744186
2020-04-15,Apr 2020,"Inner Harbor",48,13.4330833,144.6732167,0.866389548693587,1.1542152159013
2020-04-15,Apr 2020,"Middle Shoals",208,13.4504833,144.6570666,0.890146471371505,1.12341062079282
2020-04-15,Apr 2020,"Orote Point",107,13.44845,144.6267167,0.909203211859172,1.09986413043478
2020-04-15,Apr 2020,"Orote Point",108,13.4484667,144.6267167,0.909203211859172,1.09986413043478
2020-04-15,Apr 2020,"Sasa Bay",181,13.4497,144.67385,0.864232743867655,1.15709570957096
2020-04-15,Apr 2020,"Orote Point",187,13.4498,144.6246833,0.92312925170068,1.08327192336035
2020-04-15,Apr 2020,"Sasa Bay",161,13.4493833,144.6740833,0.84695652173913,1.18069815195072
2020-04-15,Apr 2020,"Orote Point",207,13.4504667,144.62335,0.891467065868264,1.12174643157011
2020-04-15,Apr 2020,"Middle Shoals",104,13.4483167,144.6588333,0.899796885578876,1.11136192626035
2020-04-15,Apr 2020,"Blue Hole",61,13.43565,144.628,0.987068965517241,1.01310043668122
2020-04-15,Apr 2020,"Blue Hole",65,13.4357833,144.6275167,0.940954773869347,1.06275033377837
2020-04-15,Apr 2020,"Inner Harbor",209,13.42082,144.66745,0.806520198440822,1.23989455184534
2020-04-15,Apr 2020,"Inner Harbor",40,13.4315667,144.6744,0.826138379657008,1.21045096635648
2020-04-15,Apr 2020,"Inner Harbor",216,13.4315333,144.6744167,0.826138379657008,1.21045096635648
2020-04-15,Apr 2020,"Inner Harbor",31,13.43135,144.6742333,0.839814277423099,1.1907394609537
2020-04-15,Apr 2020,"Middle Shoals",148,13.44925,144.65735,0.885643256681168,1.12912280701754
2020-04-15,Apr 2020,"Middle Shoals",177,13.4496833,144.6569666,0.87575962187711,1.14186584425598
2020-04-15,Apr 2020,"Middle Shoals",171,13.44955,144.657067,0.912774725274725,1.09556057185854
2020-04-15,Apr 2020,"Middle Shoals",128,13.44905,144.6566,0.905367231638418,1.10452418096724
2020-04-15,Apr 2020,"Blue Hole",68,13.4359,144.6261666,0.972926267281106,1.02782711663706
2020-04-15,Apr 2020,"Blue Hole",57,13.435333,144.6271166,0.929883138564274,1.0754039497307
2020-04-15,Apr 2020,"Blue Hole",56,13.4353167,144.6265167,0.977681001633097,1.0228285077951
2020-04-15,Apr 2020,"Blue Hole",63,13.4356833,144.6262667,0.962356792144026,1.0391156462585
2020-04-15,Apr 2020,"Inner Harbor",26,13.4302167,144.6724,0.867782909930716,1.1523619427811
2020-04-15,Apr 2020,"Orote Point",140,13.4492,144.6261666,0.908532423208191,1.10067618332081
2020-04-15,Apr 2020,"Orote Point",117,13.4488333,144.6262167,0.96044825313118,1.04118050789293
2020-04-15,Apr 2020,"Blue Hole",62,13.4356833,144.625,0.944326617179215,1.05895564289725
2020-04-15,Apr 2020,"Orote Point",196,13.4500167,144.6246833,0.926992632283992,1.07875722543353
2020-04-15,Apr 2020,"Blue Hole",80,13.4362167,144.6258,0.96,1.04166666666667
2020-04-15,Apr 2020,"Orote Point",184,13.4497667,144.6245833,0.961672473867596,1.03985507246377
2020-04-15,Apr 2020,"Orote Point",185,13.4497833,144.62465,0.961672473867596,1.03985507246377
2020-04-15,Apr 2020,"Orote Point",191,13.44993,144.62448,0.949331456720619,1.0533728687917
2020-04-15,Apr 2020,"Orote Point",195,13.4499667,144.6239666,0.890985324947589,1.12235294117647
2020-04-15,Apr 2020,"Sasa Bay",230,13.4498833,144.6742,0.860690490611751,1.16185784658691
2020-04-15,Apr 2020,"Orote Point",192,13.44995,144.6243833,0.901894451962111,1.10877719429857
2020-04-15,Apr 2020,"Sasa Bay",229,13.4495833,144.67405,0.858060747663551,1.16541865214432
2020-04-15,Apr 2020,"Orote Point",143,13.4492167,144.6278666,0.934074074074074,1.07057890563045
2020-04-15,Apr 2020,"Sasa Bay",160,13.4493833,144.6739575,0.842255125284738,1.18728870858688
2020-04-15,Apr 2020,"Orote Point",152,13.4492833,144.6278167,0.91467823571945,1.09328063241107
2020-04-15,Apr 2020,"Blue Hole",59,13.4354167,144.6277833,0.970535177390259,1.03035935563817
2020-04-15,Apr 2020,"Inner Harbor",221,13.4328167,144.6734833,0.869918699186992,1.14953271028037
2020-04-15,Apr 2020,"Middle Shoals",113,13.4487667,144.6568166,0.910917615539183,1.09779411764706
2020-04-15,Apr 2020,"Inner Harbor",38,13.4315333,144.6743333,0.820816085156712,1.21829971181556
2020-04-15,Apr 2020,"Inner Harbor",213,13.431333,144.6745833,0.829054842473746,1.20619282195637
2020-04-15,Apr 2020,"Middle Shoals",142,13.4492,144.6570666,0.91044776119403,1.0983606557377
2020-04-15,Apr 2020,"Middle Shoals",167,13.4495,144.657133,0.898768809849521,1.11263318112633
2020-04-15,Apr 2020,"Middle Shoals",169,13.4495167,144.6571,0.912774725274725,1.09556057185854
2020-04-15,Apr 2020,"Blue Hole",81,13.4363167,144.6260333,0.962724935732648,1.03871829105474
2020-04-15,Apr 2020,"Sasa Bay",95,13.4467833,144.675,0.839411764705882,1.19131044148563
2020-04-15,Apr 2020,"Blue Hole",58,13.43535,144.6270167,0.953038674033149,1.04927536231884
2020-04-15,Apr 2020,"Orote Point",146,13.44925,144.6257,0.950681375730045,1.0518771331058
2020-04-15,Apr 2020,"Orote Point",150,13.4492667,144.62575,0.950681375730045,1.0518771331058
2020-04-15,Apr 2020,"Blue Hole",50,13.4347,144.62705,0.961598339387649,1.03993524015111
2020-04-15,Apr 2020,"Orote Point",137,13.44915,144.6268,0.956944444444444,1.04499274310595
2020-04-15,Apr 2020,"Orote Point",116,13.4488333,144.6263833,0.93360433604336,1.0711175616836
2020-04-15,Apr 2020,"Orote Point",106,13.4484167,144.6269333,0.960407918416317,1.04122423485322
2020-04-15,Apr 2020,"Sasa Bay",226,13.4492,144.6739333,0.837315130830489,1.19429347826087
2020-04-15,Apr 2020,"Sasa Bay",175,13.4496167,144.6737,0.845416417016177,1.18284904323175
2020-04-15,Apr 2020,"Sasa Bay",100,13.44725,144.6715,0.860767326732673,1.16175413371675
2020-04-15,Apr 2020,"Inner Harbor",32,13.4313667,144.6734167,0.837790697674419,1.19361554476058
2020-04-15,Apr 2020,"Inner Harbor",27,13.4308,144.674,0.885339418140331,1.12951030927835
2020-04-15,Apr 2020,"Middle Shoals",176,13.44965,144.6571667,0.904633982538617,1.10541945063103
2020-04-15,Apr 2020,"Middle Shoals",178,13.4496833,144.6571667,0.904633982538617,1.10541945063103
2020-04-15,Apr 2020,"Middle Shoals",180,13.4497,144.6571666,0.872821174951582,1.1457100591716
2020-04-15,Apr 2020,"Middle Shoals",173,13.4495833,144.6568833,0.92088827203331,1.08590806330068
2020-04-15,Apr 2020,"Middle Shoals",168,13.4495,144.6569833,0.898269896193772,1.11325115562404
2020-04-15,Apr 2020,"Middle Shoals",156,13.4493167,144.6568666,0.926419060967064,1.07942511346445
2020-04-15,Apr 2020,"Sasa Bay",98,13.447,144.67444,0.818589025755879,1.22161422708618
2020-04-15,Apr 2020,"Sasa Bay",129,13.4490667,144.6666667,0.874255065554231,1.14383094751193
2020-04-15,Apr 2020,"Blue Hole",88,13.4370833,144.6236666,0.975677553856845,1.02492877492877
2020-04-15,Apr 2020,"Orote Point",110,13.4486667,144.6263667,0.902024820378837,1.1086169442433
2020-04-15,Apr 2020,"Blue Hole",82,13.43645,144.6253,0.906767955801105,1.1028179741051
2020-04-15,Apr 2020,"Blue Hole",83,13.4364833,144.6253167,0.906767955801105,1.1028179741051
2020-04-15,Apr 2020,"Sasa Bay",149,13.44925,144.6743,0.82809721398933,1.20758768790265
2020-04-15,Apr 2020,"Sasa Bay",135,13.4491167,144.6744833,0.829518072289157,1.20551924473493
2020-04-15,Apr 2020,"Blue Hole",86,13.4367667,144.624833,0.929936305732484,1.07534246575342
2020-04-15,Apr 2020,"Orote Point",205,13.4503167,144.6232833,0.944981412639405,1.05822187254131
2020-04-15,Apr 2020,"Inner Harbor",218,13.4322333,144.6728167,0.85793018983466,1.1655960028551
2020-04-15,Apr 2020,"Blue Hole",54,13.4352,144.629033,0.933694996986136,1.07101355713363
2020-04-15,Apr 2020,"Blue Hole",73,13.4359333,144.6281666,0.913236225459151,1.09500693481276
2020-04-15,Apr 2020,"Inner Harbor",212,13.4308,144.6739166,0.876347135564379,1.1411003236246
2020-04-15,Apr 2020,"Middle Shoals",120,13.4488667,144.6569333,0.916326530612245,1.0913140311804
2020-04-15,Apr 2020,"Inner Harbor",39,13.4315667,144.67455,0.85924617196702,1.16381082933516
2020-04-15,Apr 2020,"Inner Harbor",33,13.4313833,144.6743167,0.853846153846154,1.17117117117117
2020-04-15,Apr 2020,"Middle Shoals",162,13.4494167,144.6570166,0.898899587345255,1.11247130833971
2020-04-15,Apr 2020,"Middle Shoals",163,13.4494167,144.6569833,0.898899587345255,1.11247130833971
2020-04-15,Apr 2020,"Sasa Bay",222,13.44645,144.6747666,0.817233809001098,1.22364002686367
2020-04-15,Apr 2020,"Blue Hole",74,13.4359667,144.6259667,0.991092636579572,1.00898741761534
2020-04-15,Apr 2020,"Blue Hole",93,13.43965,144.62145,0.924489795918367,1.08167770419426
2020-04-15,Apr 2020,"Sasa Bay",200,13.45015,144.6735833,0.838768115942029,1.19222462203024
2020-04-15,Apr 2020,"Orote Point",159,13.44935,144.6254333,0.822849807445443,1.21528861154446
2020-04-15,Apr 2020,"Blue Hole",60,13.4356333,144.6264,0.951377633711507,1.0511073253833
2020-04-15,Apr 2020,"Orote Point",172,13.44955,144.6255833,0.92816091954023,1.07739938080495
2020-04-15,Apr 2020,"Blue Hole",52,13.434983,144.62595,0.963446475195822,1.03794037940379
2020-04-15,Apr 2020,"Blue Hole",53,13.4349833,144.626,0.934224598930481,1.07040641099027
2020-04-15,Apr 2020,"Blue Hole",84,13.4365333,144.6236666,0.927899686520376,1.0777027027027
2020-04-15,Apr 2020,"Orote Point",115,13.4488167,144.6260167,0.919945725915875,1.08702064896755
2020-04-15,Apr 2020,"Middle Shoals",103,13.4482333,144.6588666,0.892735913102512,1.12015209125475
2020-04-15,Apr 2020,"Blue Hole",92,13.4383167,144.6224833,0.929797191887675,1.0755033557047
2020-04-15,Apr 2020,"Inner Harbor",25,13.4301667,144.6738167,0.864406779661017,1.15686274509804
2020-04-15,Apr 2020,"Blue Hole",91,13.4378167,144.62315,0.920719520319787,1.08610709117221
2020-04-15,Apr 2020,"Sasa Bay",223,13.4472333,144.6713333,0.838396111786148,1.19275362318841
2020-04-15,Apr 2020,"Sasa Bay",190,13.4499167,144.6742,0.83384805435454,1.19925925925926
2020-04-15,Apr 2020,"Sasa Bay",147,13.44925,144.6741,0.845791642142437,1.18232428670842
2020-04-15,Apr 2020,"Sasa Bay",227,13.4492333,144.6741,0.845791642142437,1.18232428670842
2020-04-15,Apr 2020,"Inner Harbor",219,13.4324167,144.6738666,0.862745098039216,1.15909090909091
2020-04-15,Apr 2020,"Middle Shoals",118,13.4488333,144.6568666,0.912221471978393,1.09622501850481
2020-04-15,Apr 2020,"Middle Shoals",170,13.4495167,144.657166,0.892832764505119,1.12003058103976
2020-04-15,Apr 2020,"Middle Shoals",122,13.4489,144.6563167,0.90551724137931,1.1043412033511
2020-04-15,Apr 2020,"Middle Shoals",123,13.4489,144.6563167,0.90551724137931,1.1043412033511
2020-04-15,Apr 2020,"Sasa Bay",99,13.447167,144.6747667,0.822535211267606,1.21575342465753
2020-04-15,Apr 2020,"Blue Hole",76,13.4360167,144.627,0.970570202329859,1.03032217308907
2020-04-15,Apr 2020,"Inner Harbor",43,13.4321333,144.6739667,0.839127872716559,1.19171348314607
2020-04-15,Apr 2020,"Orote Point",127,13.4490333,144.6259167,0.940824468085106,1.06289752650177
2020-04-15,Apr 2020,"Blue Hole",87,13.4370667,144.62455,0.928767123287671,1.07669616519174
2020-04-15,Apr 2020,"Sasa Bay",224,13.4486167,144.6743333,0.822429906542056,1.21590909090909
2020-04-15,Apr 2020,"Sasa Bay",114,13.4488,144.6741833,0.813639035861258,1.22904624277457
2020-04-15,Apr 2020,"Orote Point",124,13.4489667,144.6263666,0.929107021131561,1.07630227439472
2020-04-15,Apr 2020,"Orote Point",130,13.4490667,144.6261333,0.926580557443916,1.07923697725605
2020-04-15,Apr 2020,"Orote Point",109,13.4485833,144.62645,0.912101910828025,1.0963687150838
2020-04-15,Apr 2020,"Inner Harbor",210,13.4244833,144.6690166,0.869311551925321,1.1503355704698
2020-04-15,Apr 2020,"Blue Hole",64,13.43575,144.6254833,0.962453066332916,1.03901170351105
2020-04-15,Apr 2020,"Sasa Bay",174,13.4496,144.67395,0.873395565927655,1.14495657982632
2020-04-15,Apr 2020,"Sasa Bay",189,13.4499,144.6742167,0.847746650426309,1.17959770114943
2020-04-15,Apr 2020,"Sasa Bay",188,13.4498167,144.6739833,0.87369640787949,1.14456233421751
2020-04-15,Apr 2020,"Blue Hole",85,13.4366167,144.6250166,0.975032010243278,1.02560735390676
2020-04-15,Apr 2020,"Inner Harbor",44,13.4321833,144.67325,0.864880952380952,1.15622849277357
2020-04-15,Apr 2020,"Inner Harbor",45,13.43255,144.6735333,0.843565525383707,1.18544436668999
2020-04-15,Apr 2020,"Inner Harbor",42,13.4320833,144.673,0.873239436619718,1.14516129032258
2020-04-15,Apr 2020,"Blue Hole",89,13.4374167,144.6244666,0.916079436258808,1.09160839160839
2020-04-15,Apr 2020,"Middle Shoals",125,13.4489833,144.6571666,0.942307692307692,1.06122448979592
2020-04-15,Apr 2020,"Inner Harbor",214,13.4314667,144.6742667,0.832065535400819,1.20182841068917
2020-04-15,Apr 2020,"Middle Shoals",134,13.4491,144.6570167,0.91231732776618,1.09610983981693
2020-04-15,Apr 2020,"Middle Shoals",145,13.4492333,144.6572333,0.924787442773054,1.08132956152758
2020-04-15,Apr 2020,"Middle Shoals",132,13.44908,144.65746,0.884892086330935,1.13008130081301
